sample_id,ddim_reconstruction,sdvae_roundtrip,sd15_latent_denoise,emu3_vq_reconstruction,dinov2_isolation,convae_reconstruction,ce_resnet18,margin_resnet18,gradnorm_resnet18,forgetting_count,first_learning_epoch
46938,0.148898497,0.633828461,0.0962490588,0.00228042132,0.29323709,0.00101344998,0.12024007,-5.13447332,0.000632803945,5,34
46939,0.154477626,1.32465076,0.078973785,0.00144474476,0.387343705,0.000785891898,0.084211573,-5.82483101,0.000255904626,10,51
46940,0.120502785,0.546154916,0.0715581104,0.00221133465,0.328541249,0.00129547273,0.113468856,-6.17849636,0.000192285632,2,15
46941,0.174396753,1.62469065,0.109923795,0.00415728614,0.488669097,0.00198055152,0.154815927,-4.51876116,0.000585153175,3,49
46942,0.122638263,1.09628534,0.0703956634,0.00148442609,0.225636676,0.000614178483,0.0890657455,-5.13573217,0.000216194196,10,33
46943,0.186450228,0.425452322,0.0955718979,0.00270563806,0.474555433,0.00156499713,0.0891662836,-5.33684254,0.000626974565,3,49
46944,0.100891106,0.363734305,0.0751997232,0.00154286716,0.441559136,0.000674658222,0.0772780403,-6.20410013,0.000329484552,7,34
46945,0.159856915,0.820586503,0.124371752,0.0035651268,0.373325706,0.00224701781,0.0866036192,-5.97394562,0.000319088576,5,27
46946,0.188316733,0.611778438,0.133767784,0.00407599751,0.36142832,0.00238303049,0.154332921,-4.98807144,0.000787934288,7,44
46947,0.166881979,0.719739318,0.102545664,0.00380491628,0.336537719,0.00194335892,0.0799191594,-5.82267666,0.000185647805,6,48
46948,0.203655049,0.772458553,0.0933106169,0.00390834548,0.443821281,0.00241117622,0.0897348747,-6.11419201,0.000247377931,11,49
46949,0.153228492,0.598379374,0.0863329023,0.00152833038,0.413386762,0.000585725764,0.0936873108,-3.88056326,0.00135588436,0,51
46950,0.183222622,13.0907612,0.118115962,0.00399814686,0.425698429,0.00238066772,0.060627874,-6.03865767,0.00021317658,6,43
46951,0.148737788,0.70765847,0.0752989501,0.00177407393,0.26013431,0.0010326833,0.126017496,-5.74050188,0.000728489133,10,40
46952,0.064878501,0.487318665,0.0393366814,0.000769017846,0.488993168,0.000464530749,0.0840820447,-5.24190617,0.000186053963,5,34
46953,0.141625151,0.511266232,0.0714321584,0.00164969731,0.374010772,0.000576252467,0.165025517,-4.78372478,0.00194464473,5,44
46954,0.163614228,0.351503104,0.113295466,0.00275473366,0.428751141,0.0016005002,0.0994096324,-6.31630421,0.000162447352,2,12
46955,0.104175314,0.559376597,0.0760519058,0.00309030479,0.17792882,0.00234035682,0.0909686163,-5.98461008,6.06841204e-05,1,29
46956,0.199745893,0.703044891,0.111689821,0.00291710021,0.333620578,0.00164823211,0.0578068681,-6.33824825,0.000171427979,5,51
46957,0.147376359,0.541386843,0.0871073902,0.00158507819,0.228561908,0.000582775043,0.0722869933,-6.27933264,0.000842431444,8,38
46958,0.163556322,1.52469492,0.0978751108,0.00168244389,0.408386618,0.000872572069,0.0910397992,-5.09286022,0.000704232778,4,51
46959,0.145164266,0.775876403,0.0684099123,0.00213589799,0.399039924,0.000921834901,0.133672968,-5.43017006,0.000399089855,5,35
46960,0.174594179,0.519852579,0.105753794,0.00578436907,0.476577759,0.00305655692,0.0571523868,-6.47758484,0.000108579763,8,47
46961,0.105094671,1.13025022,0.0595118664,0.000727580744,0.383969486,0.000299811421,0.119883366,-5.71716499,0.000877598941,1,51
46962,0.0718439668,0.306619972,0.0470823273,0.00137638522,0.399256319,0.00103616214,0.097579211,-6.20298958,0.000203321557,3,33
46963,0.219971821,0.537057281,0.115256622,0.00352574838,0.36759761,0.00259426003,0.0933952779,-5.05597591,0.00045269329,2,51
46964,0.136706978,0.726121783,0.0753257051,0.00127632148,0.462707698,0.00058899459,0.0553201549,-6.5212841,0.000603317865,8,41
46965,0.140674219,0.407352984,0.076296702,0.00245018373,0.331647813,0.00155562512,0.0884561837,-5.44004202,0.000166422236,7,49
46966,0.177224427,0.419278353,0.0666980222,0.00290119229,0.496121496,0.00285223639,0.077357702,-6.42323875,0.000212367348,3,38
46967,0.1682612,1.28643227,0.102215901,0.00357366423,0.47918576,0.00303596118,0.090222761,-5.81078529,0.000411334826,0,51
46968,0.172240987,0.973410547,0.0861051679,0.00288050319,0.410761029,0.00173129956,0.109392688,-5.51503563,0.000357983459,6,50
46969,0.139684856,0.536638021,0.0775573403,0.00188844395,0.524227917,0.00144518935,0.0656507388,-6.50076723,0.000122189929,8,47
46970,0.153292388,1.24732435,0.0798597038,0.00118176965,0.428783119,0.00053157215,0.0478287153,-6.27772522,0.000330121547,2,51
46971,0.164790854,0.680664897,0.0984353274,0.00239456142,0.379598141,0.00111181044,0.0756129995,-5.41600323,0.000409553031,4,51
46972,0.0846346319,0.434900969,0.0432854071,0.000477322901,0.299200356,0.000269172946,0.161238894,-5.03113127,0.000671010348,10,48
46973,0.116763681,0.952729881,0.0918001086,0.00224201265,0.423112571,0.00155836274,0.0827474818,-6.10632277,0.000284935901,10,50
46974,0.129421353,1.0001663,0.0955441296,0.00179071352,0.241156071,0.000727753271,0.0819854736,-6.25859404,0.000403883314,6,31
46975,0.0827833265,0.567002058,0.0666954368,0.00128908386,0.440726757,0.00104096951,0.0894098505,-5.58965778,0.000670659356,2,51
46976,0.147365853,0.598188281,0.114969417,0.00282436307,0.369374365,0.00120486226,0.0818117112,-5.23727703,0.000689970388,2,20
46977,0.123989634,0.801389158,0.112779871,0.00244619418,0.518340588,0.00133229082,0.0738391131,-5.91221094,0.000298882398,7,48
46978,0.170175403,1.0279386,0.11513117,0.0025427849,0.43308115,0.00127309596,0.0929387063,-5.44141865,0.000464096258,1,50
46979,0.145893976,0.593316972,0.0975099802,0.0016961582,0.284578651,0.000770994928,0.116296746,-5.11747742,0.000637680583,2,33
46980,0.161733374,0.676317096,0.113099635,0.00336404028,0.487998635,0.00178263709,0.0959986672,-5.71619415,0.000195566754,11,47
46981,0.115121953,0.616640091,0.106050156,0.00127091259,0.407695115,0.000631990377,0.112433158,-5.73635721,0.000580827938,10,34
46982,0.153320089,0.687909126,0.093096301,0.00198186142,0.440510452,0.00130926759,0.0998748019,-6.1622653,0.000172417378,8,38
46983,0.210427165,1.05286002,0.133443296,0.00537138572,0.50445205,0.00675470661,0.0799515173,-5.60368156,0.000106151921,3,38
46984,0.18564865,0.615441263,0.113484114,0.00446077576,0.158178568,0.00241785985,0.0998505279,-4.58164597,0.000458151306,11,49
46985,0.152922615,0.814943194,0.103270531,0.00334496377,0.489511162,0.00137315691,0.114236183,-5.14029789,0.000910267525,6,33
46986,0.0822296143,3.34110165,0.0559741929,0.000404586783,0.226542398,0.000179599359,0.073614426,-5.8229723,0.000181680211,6,41
46987,0.130029261,0.32779485,0.0735150501,0.00187077606,0.434278071,0.00105739711,0.109890305,-5.99227619,0.000298451778,6,51
46988,0.153873906,1.00884354,0.103121787,0.00214524148,0.2722525,0.0012325889,0.0983307362,-5.29591894,0.000413492875,1,21
46989,0.162065506,1.25423145,0.114730254,0.00459224358,0.37813431,0.00215578848,0.111047275,-5.37207556,0.000297374907,5,32
46990,0.123090193,1.14944315,0.0803030506,0.0020070828,0.373549372,0.00109545793,0.14770323,-5.10848522,0.000444355595,8,32
46991,0.144504875,0.63307184,0.109207958,0.00181355886,0.389545798,0.000867670577,0.0491411015,-6.4072957,0.000197238536,1,51
46992,0.161779255,0.610345721,0.0971893594,0.00220042397,0.246721745,0.000946232467,0.0914050937,-5.79614782,0.000513078761,9,44
46993,0.180590212,0.671217382,0.113072857,0.00432049576,0.328431666,0.00250451686,0.0961664096,-5.74420023,0.000170921689,8,34
46994,0.163790479,0.945419014,0.119795457,0.00431872066,0.456537873,0.0024064919,0.0837658048,-6.11963606,0.000439731055,7,48
46995,0.143574774,1.19436932,0.0678755641,0.00193119328,0.272343248,0.000822562957,0.114400148,-6.02537107,0.000206594923,5,47
46996,0.117716081,0.688968122,0.131964535,0.00282324757,0.213410094,0.00287886709,0.10441383,-6.03573608,0.000167170831,3,24
46997,0.1344807,0.671368837,0.129051179,0.00189762691,0.50785321,0.00141212461,0.0887599215,-6.42552185,0.000246127747,3,39
46998,0.143368632,0.403489769,0.126512751,0.00185807631,0.350662231,0.000857065141,0.140829369,-5.89579916,0.000261719833,6,41
46999,0.144956097,0.413978815,0.109098613,0.00172149064,0.2521182,0.000546532567,0.187429756,-3.09704566,0.00701636728,4,23
47000,0.179782405,0.955110669,0.0997059196,0.00347189675,0.435196579,0.0015546208,0.082450144,-5.73490334,0.000367578439,4,35
47001,0.166463226,0.616977513,0.0886636972,0.00249743066,0.196575001,0.00106494175,0.0879483297,-5.98004961,0.000421256147,3,45
47002,0.187724873,0.376212537,0.111462943,0.00341866165,0.323809564,0.00178605015,0.0752365813,-5.30045986,0.000281486718,9,49
47003,0.174544871,0.407386422,0.104295596,0.00305910851,0.341062397,0.00170888752,0.0806500837,-6.31643581,0.000498464971,5,38
47004,0.0916261077,0.52425313,0.0585136414,0.00187105814,0.306563973,0.00122287718,0.110935152,-5.65936565,0.000452895969,5,37
47005,0.13431707,0.584810972,0.106899261,0.00194017217,0.400258452,0.000882638269,0.134848922,-4.56685352,0.000992744579,7,32
47006,0.172057182,0.555386484,0.105692998,0.00397476507,0.41373691,0.00234272238,0.0992267802,-6.10145092,0.000328369701,7,48
47007,0.139179856,1.20769691,0.127582088,0.00264867372,0.31155628,0.00138090458,0.0703329816,-5.62317848,0.000371978676,9,36
47008,0.180812567,0.632135689,0.0955835059,0.00179725315,0.259834975,0.00082172628,0.114330925,-5.98969173,0.000296406244,3,28
47009,0.188069537,0.585205913,0.109740064,0.00525160786,0.257020652,0.00287345587,0.0842820331,-6.36778498,0.000162872908,5,44
47010,0.105656981,1.63743329,0.0539849997,0.000717517803,0.151706666,0.000237460219,0.0778104141,-6.30943298,0.000230632126,1,22
47011,0.123051971,0.475527346,0.0888619423,0.00131531758,0.43605575,0.000605383888,0.102832124,-5.52775812,0.000294962141,0,51
47012,0.227396712,0.806216478,0.14403379,0.00562339416,0.439939976,0.00363969756,0.123550937,-5.32393742,0.000260871573,8,39
47013,0.162184447,0.428543389,0.0983700305,0.00188705639,0.417274296,0.00101009023,0.116870694,-5.7126112,0.000354205113,5,29
47014,0.187638596,0.697805405,0.108534262,0.00357921002,0.249128416,0.00276233233,0.0967439115,-5.60733986,0.000321715896,3,32
47015,0.18925254,0.682741225,0.0853326172,0.00270585855,0.274415314,0.00269868551,0.101928212,-5.48156166,0.00021357683,7,27
47016,0.150598139,1.07156134,0.102091603,0.00230588531,0.464825243,0.00138787064,0.0979718491,-5.59641361,0.000442634337,5,47
47017,0.146859586,0.665470481,0.111131549,0.003571362,0.348550975,0.00150396849,0.0985987559,-5.76637268,0.000446379243,8,37
47018,0.174764886,0.484317124,0.08971636,0.00468561426,0.335406154,0.00454428513,0.0709996596,-6.17404222,7.69224716e-05,6,27
47019,0.175618291,0.530855536,0.115546688,0.00325603038,0.403221428,0.00152946485,0.0465718433,-6.5107069,0.000155146801,1,50
47020,0.142179504,0.804571986,0.0841531307,0.00189225143,0.336229861,0.00118296873,0.114990912,-5.29722786,0.000406763924,5,34
47021,0.0892950371,1.06436253,0.0572303236,0.000690749555,0.259706795,0.000236396139,0.101245433,-5.73600531,0.000249665434,3,30
47022,0.104232967,1.31216908,0.067406252,0.000590664044,0.418557733,0.000310317613,0.103588954,-6.39719725,0.000180825242,3,19
47023,0.136305377,0.732344151,0.0948558375,0.00172552909,0.205058053,0.000842683134,0.0867826641,-5.25998974,0.000315471611,6,40
47024,0.154151708,0.63029623,0.0910384208,0.00229335297,0.492213726,0.00114984601,0.0852041095,-6.14013529,0.000324866036,9,49
47025,0.147854134,0.568500519,0.078976512,0.00205545267,0.346148312,0.000917485915,0.110886067,-5.84959173,0.000490897568,6,49
47026,0.143106982,0.540964127,0.0992662832,0.00116274343,0.380718559,0.000650232774,0.0458329916,-6.70087337,0.000215225766,3,51
47027,0.168385655,0.639619708,0.105472736,0.00352468202,0.383993387,0.00199026172,0.120161109,-5.12332821,0.00116464845,0,51
47028,0.1892097,0.634826124,0.112386227,0.0067470707,0.374406129,0.00357945892,0.0750330016,-6.37350416,0.000198086695,7,34
47029,0.156046852,0.472491384,0.09324909,0.00254602823,0.262547195,0.00164533267,0.0898263007,-6.03483534,0.000214549174,7,48
47030,0.170399338,1.20459723,0.0759175941,0.00157842948,0.522714615,0.000942064449,0.0939203426,-5.75438595,0.000725585967,5,41
47031,0.0914764032,0.307833165,0.0572562963,0.00186198414,0.178545281,0.00168927107,0.0871217698,-6.45735407,4.9197195e-05,1,5
47032,0.162930578,0.4526999,0.0902492553,0.00300285104,0.18322587,0.00161687471,0.10289795,-5.55073214,0.000202713636,12,48
47033,0.130010396,0.737986684,0.107184559,0.00229666824,0.477746099,0.00101322774,0.0838970244,-5.95709658,0.000225954471,7,34
47034,0.162454322,0.637729645,0.0937340483,0.00198599882,0.354211748,0.00107038836,0.0888764113,-5.7591114,0.000220168993,3,32
47035,0.209579155,0.756919503,0.131782532,0.00481443387,0.315886915,0.0025325676,0.0829363316,-5.71052217,0.000213483858,12,48
47036,0.142871186,0.698157251,0.0738601759,0.0020696579,0.110932566,0.00109411788,0.0842109174,-6.31575012,9.4012481e-05,3,21
47037,0.14843826,0.636977673,0.112274736,0.00260834536,0.415470123,0.00161785807,0.0869647413,-6.02245188,0.000487864047,9,51
47038,0.1343842,1.01336598,0.0937377959,0.00111853471,0.34114933,0.000633106974,0.129660383,-4.52397919,0.000429900101,8,44
47039,0.151429057,0.635051966,0.0930570215,0.00315739587,0.385454237,0.00211230246,0.106391825,-5.24518108,0.000290450669,8,32
47040,0.162434414,1.88219881,0.123367622,0.00297367177,0.35150069,0.00126742385,0.0904386267,-5.37019444,0.000753174827,7,51
47041,0.152884707,1.02289391,0.0953384116,0.00243852078,0.191214487,0.00198985171,0.0974812433,-6.38385534,0.000181321215,1,6
47042,0.14148353,1.06613815,0.105214924,0.00175373629,0.338740796,0.000776593457,0.0725243911,-6.38144207,0.00024894235,7,29
47043,0.129951403,0.723476171,0.105437741,0.00206093583,0.495282352,0.000973532093,0.103507482,-5.66657639,0.000520686794,8,42
47044,0.16383943,0.730832696,0.106157154,0.00447074324,0.509162903,0.00144042936,0.0828143135,-5.52381325,0.000471568899,4,50
47045,0.0961785018,0.287197173,0.0749193355,0.00224501826,0.309149981,0.00143058028,0.0939194709,-5.87717247,0.00021422698,7,34
47046,0.158097789,0.969032943,0.100800715,0.00496122148,0.378249705,0.00245826831,0.111291647,-6.19516325,0.000323156157,7,31
47047,0.10054452,0.399757981,0.0483478196,0.000995524693,0.315561324,0.000648291199,0.0982290581,-5.16663265,0.000229685102,6,34
47048,0.133239448,0.53389293,0.0938001871,0.00169917196,0.404201359,0.000886063266,0.0926225409,-4.90019894,0.0011388883,5,35
47049,0.0972375348,0.407562047,0.0546777248,0.000644341693,0.351726264,0.000317248021,0.0658124834,-6.38541412,0.000280311157,7,50
47050,0.143305048,0.753433645,0.0833904892,0.00341489702,0.510480046,0.00307825161,0.0952853858,-5.47640705,0.000389820983,7,34
47051,0.144488394,0.648236811,0.0940582305,0.00131211872,0.462516695,0.0006788061,0.106400073,-5.65704966,0.000339589489,6,50
47052,0.119980812,0.567215085,0.0539592728,0.00155272835,0.49459061,0.000599600491,0.1175678,-4.79302216,0.000523039373,7,34
47053,0.0903376788,0.762756467,0.0553016998,0.00154888141,0.310255617,0.000620523468,0.0993672162,-6.17438507,0.000196920984,2,31
47054,0.14134033,0.640863299,0.111438274,0.00209699851,0.464615971,0.000979500473,0.0794310719,-5.41681576,0.000459317554,5,48
47055,0.150587663,0.849615932,0.100572422,0.00294863619,0.46642977,0.00178880373,0.101508476,-4.58739662,0.000876044796,5,47
47056,0.145071492,0.683145702,0.0812549442,0.0025045732,0.391295403,0.00134106819,0.0792669952,-6.17963696,0.000341561128,5,32
47057,0.123090602,0.854370415,0.0367231779,0.00054342486,0.264917523,0.000154239795,0.0889422894,-5.95680094,0.000216666202,0,2
47058,0.173778981,1.43794394,0.0850802064,0.00302670011,0.335830212,0.00149554142,0.0686564371,-6.45896292,0.000279149041,7,37
47059,0.228780001,0.943323791,0.114437744,0.00748879462,0.385970056,0.00406425446,0.0750338808,-5.81384563,0.000489499245,5,51
47060,0.174159706,0.55272305,0.0900358111,0.00292928307,0.294034541,0.00138750835,0.147183746,-5.20476055,0.00160738442,2,32
47061,0.194732964,4.25398731,0.123733625,0.00450807763,0.354161769,0.00281757279,0.0747338012,-5.6109786,0.000431384484,4,49
47062,0.145838916,1.48305583,0.099659428,0.00199365127,0.539847076,0.00110315578,0.0747686476,-5.4704113,0.000590145937,1,51
47063,0.175268441,0.461492956,0.0743477196,0.00412515271,0.384158075,0.00396008883,0.112955026,-4.96650076,0.000255697087,9,35
47064,0.143046498,0.817372799,0.0626263618,0.0018268514,0.300611734,0.000756233931,0.0582635663,-6.31213474,0.000313738536,10,49
47065,0.168209553,1.09978199,0.0906916335,0.00200653728,0.532087445,0.00132701022,0.0983190611,-5.54137135,0.000510381069,4,34
47066,0.150460809,0.528106391,0.114684068,0.00189288601,0.281641066,0.00109098444,0.139002636,-5.98525429,0.000519574329,0,4
47067,0.144150019,0.800436616,0.0861939937,0.00155891234,0.223346755,0.000714535126,0.133543745,-5.95949173,0.000154497888,5,29
47068,0.13254939,1.97620463,0.0543049164,0.000785055337,0.347256184,0.000424220401,0.0836038738,-6.28038788,0.000644952524,6,41
47069,0.143003955,0.961517096,0.0942646265,0.00202892371,0.42995429,0.000836378604,0.0880826041,-5.60120583,0.000785749522,3,51
47070,0.162652016,1.251984,0.078838408,0.00256236736,0.504650056,0.00119120907,0.0862601846,-5.776402,0.000499115558,0,51
47071,0.201816857,1.17789173,0.0923324376,0.005866352,0.480568796,0.00160357822,0.132293686,-5.31156349,0.000542276481,4,31
47072,0.140674725,0.575426638,0.0906031728,0.00155824795,0.314092815,0.000761519594,0.0938011706,-5.91996861,0.000445653655,5,51
47073,0.133784756,0.768908501,0.0728862733,0.000812287908,0.441017061,0.000410700799,0.0968012661,-5.78009367,0.000602745975,4,47
47074,0.146774873,1.16963041,0.0826382861,0.00233122497,0.353913367,0.00154728047,0.0957662389,-6.07290983,0.000115834591,3,17
47075,0.134356245,0.568641067,0.0471200906,0.00225862837,0.286925495,0.00160122942,0.104419306,-5.10379314,0.000343585561,9,51
47076,0.165479138,0.756621122,0.101703286,0.00239122054,0.515804231,0.00117412931,0.0974207968,-5.65267944,0.000508753874,4,48
47077,0.166630059,1.46837115,0.105757155,0.00162436254,0.166028053,0.00129141705,0.0782141984,-6.00597,0.000175972309,9,50
47078,0.166579857,0.688666523,0.1216399,0.00364996749,0.221258327,0.00261828303,0.11057137,-5.92178106,0.000120312929,5,33
47079,0.15829438,0.272647917,0.0796438381,0.00213836087,0.525340438,0.00139467698,0.108698517,-5.83904219,0.000245102419,8,49
47080,0.120517045,0.352352381,0.0626139492,0.00189539732,0.290661335,0.00216389867,0.0904816389,-6.37681818,0.000295064703,2,22
47081,0.121700555,0.614112496,0.0700542331,0.00202221982,0.285382211,0.00111439009,0.0827518702,-5.56891775,0.00031587889,5,51
